IN_6_0:IN_6_3-x,01-01-1970 05:31:09,01-01-1970 05:31:56,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:31:24,01-01-1970 05:32:24,HL
IN_6_0:IN_6_3-x,01-01-1970 10:12:55,01-01-1970 10:13:53,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_6_0:IN_6_3-x,01-01-1970 10:12:55,01-01-1970 10:13:53,BL*IN_6_3-x:IN_7_3-y,01-01-1970 10:13:24,01-01-1970 10:14:24,HL
IN_6_0:IN_6_3-x,01-01-1970 05:30:41,01-01-1970 05:31:52,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_6_0:IN_6_3-x,01-01-1970 05:30:41,01-01-1970 05:31:52,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:31:24,01-01-1970 05:32:24,HL
IN_6_0:IN_6_3-x,01-01-1970 03:10:07,01-01-1970 03:11:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_6_0:IN_6_3-x,01-01-1970 03:10:07,01-01-1970 03:11:16,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_6_0:IN_6_3-x,01-01-1970 03:09:03,01-01-1970 03:10:26,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_6_0:IN_6_3-x,01-01-1970 03:09:03,01-01-1970 03:10:26,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_6_0:IN_6_3-x,01-01-1970 03:09:39,01-01-1970 03:10:27,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_6_0:IN_6_3-x,01-01-1970 03:09:39,01-01-1970 03:10:27,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_6_0:IN_6_3-x,01-01-1970 01:13:00,01-01-1970 01:14:03,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_6_0:IN_6_3-x,01-01-1970 01:13:00,01-01-1970 01:14:03,BL*IN_6_3-x:IN_7_3-y,01-01-1970 01:13:24,01-01-1970 01:14:24,HL
IN_6_0:IN_6_3-x,01-01-1970 03:08:14,01-01-1970 03:10:25,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_6_0:IN_6_3-x,01-01-1970 03:08:14,01-01-1970 03:10:25,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:10:24,01-01-1970 03:12:24,HL
IN_6_0:IN_6_3-x,01-01-1970 05:17:33,01-01-1970 05:18:38,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:18:24,01-01-1970 05:19:24,HL
IN_6_0:IN_6_3-x,01-01-1970 05:17:59,01-01-1970 05:18:45,BL*IN_6_3-x:IN_7_3-y,01-01-1970 05:18:24,01-01-1970 05:19:24,HL
IN_6_0:IN_6_3-x,01-01-1970 03:17:04,01-01-1970 03:18:05,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_6_0:IN_6_3-x,01-01-1970 03:17:04,01-01-1970 03:18:05,BL*IN_6_3-x:IN_7_3-y,01-01-1970 03:17:24,01-01-1970 03:18:24,HL
IN_6_0:IN_6_3-x,01-01-1970 10:27:33,01-01-1970 10:29:33,HL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_6_0:IN_6_3-x,01-01-1970 10:27:33,01-01-1970 10:29:33,HL*IN_6_3-x:IN_7_3-y,01-01-1970 10:28:24,01-01-1970 10:29:24,HL
y-S2_0:z-x,01-01-1970 10:12:46,01-01-1970 10:14:46,HL*y-S1_0:y-S2_0,01-01-1970 10:13:31,01-01-1970 10:14:31,HL
y-S2_0:z-x,01-01-1970 10:12:46,01-01-1970 10:14:46,HL*y-S2_0:y-S3_0,01-01-1970 10:13:33,01-01-1970 10:14:33,HL
y-S2_0:z-x,01-01-1970 10:12:46,01-01-1970 10:14:46,HL*y-S4_0:z-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_1_0:IN_1_3-x,01-01-1970 04:33:28,01-01-1970 04:38:28,HL*z-x:IN_1_3-x,01-01-1970 04:38:07,01-01-1970 04:39:07,HL
IN_1_0:IN_1_3-x,01-01-1970 04:33:28,01-01-1970 04:38:28,HL*IN_1_3-x:IN_2_3-x,01-01-1970 04:38:16,01-01-1970 04:39:16,HL
IN_1_0:IN_1_3-x,01-01-1970 05:17:28,01-01-1970 05:19:28,HL*z-x:IN_1_3-x,01-01-1970 05:18:07,01-01-1970 05:19:07,HL
IN_1_0:IN_1_3-x,01-01-1970 05:17:28,01-01-1970 05:19:28,HL*IN_1_3-x:IN_2_3-x,01-01-1970 05:18:16,01-01-1970 05:19:16,HL
IN_1_0:IN_1_3-x,01-01-1970 06:50:28,01-01-1970 06:56:28,HL*z-x:IN_1_3-x,01-01-1970 06:54:07,01-01-1970 06:55:07,HL
IN_1_0:IN_1_3-x,01-01-1970 06:50:28,01-01-1970 06:56:28,HL*IN_1_3-x:IN_2_3-x,01-01-1970 06:54:16,01-01-1970 06:55:16,HL
IN_1_0:IN_1_3-x,01-01-1970 08:11:28,01-01-1970 08:18:28,HL*z-x:IN_1_3-x,01-01-1970 08:17:07,01-01-1970 08:18:07,HL
IN_1_0:IN_1_3-x,01-01-1970 08:11:28,01-01-1970 08:18:28,HL*IN_1_3-x:IN_2_3-x,01-01-1970 08:17:16,01-01-1970 08:18:16,HL
IN_1_0:IN_1_3-x,01-01-1970 12:13:28,01-01-1970 12:19:28,HL*z-x:IN_1_3-x,01-01-1970 12:16:07,01-01-1970 12:17:07,HL
IN_1_0:IN_1_3-x,01-01-1970 12:13:28,01-01-1970 12:19:28,HL*IN_1_3-x:IN_2_3-x,01-01-1970 12:16:16,01-01-1970 12:17:16,HL
IN_2_0:IN_2_3-x,01-01-1970 06:52:41,01-01-1970 06:57:41,HL*IN_1_3-x:IN_2_3-x,01-01-1970 06:54:16,01-01-1970 06:55:16,HL
IN_2_0:IN_2_3-x,01-01-1970 08:12:41,01-01-1970 08:18:41,HL*IN_1_3-x:IN_2_3-x,01-01-1970 08:17:16,01-01-1970 08:18:16,HL
IN_2_0:IN_2_3-x,01-01-1970 12:13:41,01-01-1970 12:23:41,HL*IN_1_3-x:IN_2_3-x,01-01-1970 12:16:16,01-01-1970 12:17:16,HL
y-S3_0:y-S4_0,01-01-1970 00:03:15,01-01-1970 00:04:15,HL*y-S4_0:z-x,01-01-1970 00:03:16,01-01-1970 00:04:16,HL
y-S3_0:y-S4_0,01-01-1970 00:07:15,01-01-1970 00:08:15,HL*y-S4_0:z-x,01-01-1970 00:07:16,01-01-1970 00:08:16,HL
y-S3_0:y-S4_0,01-01-1970 00:11:15,01-01-1970 00:12:15,HL*y-S4_0:z-x,01-01-1970 00:11:16,01-01-1970 00:12:16,HL
y-S3_0:y-S4_0,01-01-1970 00:15:15,01-01-1970 00:16:15,HL*y-S4_0:z-x,01-01-1970 00:15:16,01-01-1970 00:16:16,HL
y-S3_0:y-S4_0,01-01-1970 00:19:15,01-01-1970 00:20:15,HL*y-S4_0:z-x,01-01-1970 00:19:16,01-01-1970 00:20:16,HL
y-S3_0:y-S4_0,01-01-1970 00:24:15,01-01-1970 00:25:15,HL*y-S4_0:z-x,01-01-1970 00:24:16,01-01-1970 00:25:16,HL
y-S3_0:y-S4_0,01-01-1970 00:28:15,01-01-1970 00:29:15,HL*y-S4_0:z-x,01-01-1970 00:28:16,01-01-1970 00:29:16,HL
y-S3_0:y-S4_0,01-01-1970 00:32:15,01-01-1970 00:33:15,HL*y-S4_0:z-x,01-01-1970 00:32:16,01-01-1970 00:33:16,HL
y-S3_0:y-S4_0,01-01-1970 00:36:15,01-01-1970 00:37:15,HL*y-S4_0:z-x,01-01-1970 00:36:16,01-01-1970 00:37:16,HL
y-S3_0:y-S4_0,01-01-1970 00:41:15,01-01-1970 00:42:15,HL*y-S4_0:z-x,01-01-1970 00:41:16,01-01-1970 00:42:16,HL
y-S3_0:y-S4_0,01-01-1970 00:46:15,01-01-1970 00:47:15,HL*y-S4_0:z-x,01-01-1970 00:46:16,01-01-1970 00:47:16,HL
y-S3_0:y-S4_0,01-01-1970 00:51:15,01-01-1970 00:52:15,HL*y-S4_0:z-x,01-01-1970 00:51:16,01-01-1970 00:52:16,HL
y-S3_0:y-S4_0,01-01-1970 00:55:15,01-01-1970 00:56:15,HL*y-S4_0:z-x,01-01-1970 00:55:16,01-01-1970 00:56:16,HL
y-S3_0:y-S4_0,01-01-1970 00:59:15,01-01-1970 01:00:15,HL*y-S4_0:z-x,01-01-1970 00:59:16,01-01-1970 01:00:16,HL
y-S3_0:y-S4_0,01-01-1970 01:03:15,01-01-1970 01:04:15,HL*y-S4_0:z-x,01-01-1970 01:03:16,01-01-1970 01:04:16,HL
y-S3_0:y-S4_0,01-01-1970 01:08:15,01-01-1970 01:09:15,HL*y-S4_0:z-x,01-01-1970 01:08:16,01-01-1970 01:09:16,HL
y-S3_0:y-S4_0,01-01-1970 01:14:15,01-01-1970 01:15:15,HL*y-S2_0:y-S3_0,01-01-1970 01:14:33,01-01-1970 01:15:33,HL
y-S3_0:y-S4_0,01-01-1970 01:14:15,01-01-1970 01:15:15,HL*y-S4_0:z-x,01-01-1970 01:14:16,01-01-1970 01:15:16,HL
y-S3_0:y-S4_0,01-01-1970 01:20:15,01-01-1970 01:21:15,HL*y-S2_0:y-S3_0,01-01-1970 01:20:33,01-01-1970 01:21:33,HL
y-S3_0:y-S4_0,01-01-1970 01:20:15,01-01-1970 01:21:15,HL*y-S4_0:z-x,01-01-1970 01:20:16,01-01-1970 01:21:16,HL
y-S3_0:y-S4_0,01-01-1970 01:24:15,01-01-1970 01:25:15,HL*y-S4_0:z-x,01-01-1970 01:24:16,01-01-1970 01:25:16,HL
y-S3_0:y-S4_0,01-01-1970 01:30:15,01-01-1970 01:31:15,HL*y-S4_0:z-x,01-01-1970 01:30:16,01-01-1970 01:31:16,HL
y-S3_0:y-S4_0,01-01-1970 01:34:15,01-01-1970 01:35:15,HL*y-S4_0:z-x,01-01-1970 01:34:16,01-01-1970 01:35:16,HL
y-S3_0:y-S4_0,01-01-1970 01:38:15,01-01-1970 01:39:15,HL*y-S4_0:z-x,01-01-1970 01:38:16,01-01-1970 01:39:16,HL
y-S3_0:y-S4_0,01-01-1970 01:42:15,01-01-1970 01:43:15,HL*y-S4_0:z-x,01-01-1970 01:42:16,01-01-1970 01:43:16,HL
y-S3_0:y-S4_0,01-01-1970 01:47:15,01-01-1970 01:48:15,HL*y-S4_0:z-x,01-01-1970 01:47:16,01-01-1970 01:48:16,HL
y-S3_0:y-S4_0,01-01-1970 01:51:15,01-01-1970 01:52:15,HL*y-S4_0:z-x,01-01-1970 01:51:16,01-01-1970 01:52:16,HL
y-S3_0:y-S4_0,01-01-1970 01:55:15,01-01-1970 01:56:15,HL*y-S4_0:z-x,01-01-1970 01:55:16,01-01-1970 01:56:16,HL
y-S3_0:y-S4_0,01-01-1970 01:59:15,01-01-1970 02:00:15,HL*y-S4_0:z-x,01-01-1970 01:59:16,01-01-1970 02:00:16,HL
y-S3_0:y-S4_0,01-01-1970 02:04:15,01-01-1970 02:05:15,HL*y-S4_0:z-x,01-01-1970 02:04:16,01-01-1970 02:05:16,HL
y-S3_0:y-S4_0,01-01-1970 02:08:15,01-01-1970 02:09:15,HL*y-S4_0:z-x,01-01-1970 02:08:16,01-01-1970 02:09:16,HL
y-S3_0:y-S4_0,01-01-1970 02:12:15,01-01-1970 02:13:15,HL*y-S4_0:z-x,01-01-1970 02:12:16,01-01-1970 02:13:16,HL
y-S3_0:y-S4_0,01-01-1970 02:16:15,01-01-1970 02:17:15,HL*y-S4_0:z-x,01-01-1970 02:16:16,01-01-1970 02:17:16,HL
y-S3_0:y-S4_0,01-01-1970 02:21:15,01-01-1970 02:22:15,HL*y-S4_0:z-x,01-01-1970 02:21:16,01-01-1970 02:22:16,HL
y-S3_0:y-S4_0,01-01-1970 02:25:15,01-01-1970 02:26:15,HL*y-S4_0:z-x,01-01-1970 02:25:16,01-01-1970 02:26:16,HL
y-S3_0:y-S4_0,01-01-1970 02:29:15,01-01-1970 02:30:15,HL*y-S4_0:z-x,01-01-1970 02:29:16,01-01-1970 02:30:16,HL
y-S3_0:y-S4_0,01-01-1970 02:33:15,01-01-1970 02:34:15,HL*y-S4_0:z-x,01-01-1970 02:33:16,01-01-1970 02:34:16,HL
y-S3_0:y-S4_0,01-01-1970 02:38:15,01-01-1970 02:39:15,HL*y-S4_0:z-x,01-01-1970 02:38:16,01-01-1970 02:39:16,HL
y-S3_0:y-S4_0,01-01-1970 02:42:15,01-01-1970 02:43:15,HL*y-S4_0:z-x,01-01-1970 02:42:16,01-01-1970 02:43:16,HL
y-S3_0:y-S4_0,01-01-1970 02:46:15,01-01-1970 02:47:15,HL*y-S4_0:z-x,01-01-1970 02:46:16,01-01-1970 02:47:16,HL
y-S3_0:y-S4_0,01-01-1970 02:50:15,01-01-1970 02:51:15,HL*y-S4_0:z-x,01-01-1970 02:50:16,01-01-1970 02:51:16,HL
y-S3_0:y-S4_0,01-01-1970 02:55:15,01-01-1970 02:56:15,HL*y-S4_0:z-x,01-01-1970 02:55:16,01-01-1970 02:56:16,HL
y-S3_0:y-S4_0,01-01-1970 02:59:15,01-01-1970 03:00:15,HL*y-S4_0:z-x,01-01-1970 02:59:16,01-01-1970 03:00:16,HL
y-S3_0:y-S4_0,01-01-1970 03:03:15,01-01-1970 03:04:15,HL*y-S4_0:z-x,01-01-1970 03:03:16,01-01-1970 03:04:16,HL
y-S3_0:y-S4_0,01-01-1970 03:11:15,01-01-1970 03:12:15,HL*y-S4_0:z-x,01-01-1970 03:11:16,01-01-1970 03:12:16,HL
y-S3_0:y-S4_0,01-01-1970 03:17:15,01-01-1970 03:18:15,HL*y-S4_0:z-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
y-S3_0:y-S4_0,01-01-1970 03:22:15,01-01-1970 03:23:15,HL*y-S4_0:z-x,01-01-1970 03:22:16,01-01-1970 03:23:16,HL
y-S3_0:y-S4_0,01-01-1970 03:26:15,01-01-1970 03:27:15,HL*y-S4_0:z-x,01-01-1970 03:26:16,01-01-1970 03:27:16,HL
y-S3_0:y-S4_0,01-01-1970 03:30:15,01-01-1970 03:31:15,HL*y-S4_0:z-x,01-01-1970 03:30:16,01-01-1970 03:31:16,HL
y-S3_0:y-S4_0,01-01-1970 03:34:15,01-01-1970 03:35:15,HL*y-S4_0:z-x,01-01-1970 03:34:16,01-01-1970 03:35:16,HL
y-S3_0:y-S4_0,01-01-1970 03:39:15,01-01-1970 03:40:15,HL*y-S4_0:z-x,01-01-1970 03:39:16,01-01-1970 03:40:16,HL
y-S3_0:y-S4_0,01-01-1970 03:43:15,01-01-1970 03:44:15,HL*y-S4_0:z-x,01-01-1970 03:43:16,01-01-1970 03:44:16,HL
y-S3_0:y-S4_0,01-01-1970 03:47:15,01-01-1970 03:48:15,HL*y-S4_0:z-x,01-01-1970 03:47:16,01-01-1970 03:48:16,HL
y-S3_0:y-S4_0,01-01-1970 03:51:15,01-01-1970 03:52:15,HL*y-S4_0:z-x,01-01-1970 03:51:16,01-01-1970 03:52:16,HL
y-S3_0:y-S4_0,01-01-1970 03:56:15,01-01-1970 03:57:15,HL*y-S4_0:z-x,01-01-1970 03:56:16,01-01-1970 03:57:16,HL
y-S3_0:y-S4_0,01-01-1970 04:00:15,01-01-1970 04:01:15,HL*y-S4_0:z-x,01-01-1970 04:00:16,01-01-1970 04:01:16,HL
y-S3_0:y-S4_0,01-01-1970 04:04:15,01-01-1970 04:05:15,HL*y-S4_0:z-x,01-01-1970 04:04:16,01-01-1970 04:05:16,HL
y-S3_0:y-S4_0,01-01-1970 04:11:15,01-01-1970 04:12:15,HL*y-S4_0:z-x,01-01-1970 04:11:16,01-01-1970 04:12:16,HL
y-S3_0:y-S4_0,01-01-1970 04:16:15,01-01-1970 04:17:15,HL*y-S4_0:z-x,01-01-1970 04:16:16,01-01-1970 04:17:16,HL
y-S3_0:y-S4_0,01-01-1970 04:22:15,01-01-1970 04:23:15,HL*y-S4_0:z-x,01-01-1970 04:22:16,01-01-1970 04:23:16,HL
y-S3_0:y-S4_0,01-01-1970 04:28:15,01-01-1970 04:29:15,HL*y-S4_0:z-x,01-01-1970 04:28:16,01-01-1970 04:29:16,HL
y-S3_0:y-S4_0,01-01-1970 04:32:15,01-01-1970 04:33:15,HL*y-S4_0:z-x,01-01-1970 04:32:16,01-01-1970 04:33:16,HL
y-S3_0:y-S4_0,01-01-1970 04:36:15,01-01-1970 04:37:15,HL*y-S4_0:z-x,01-01-1970 04:36:16,01-01-1970 04:37:16,HL
y-S3_0:y-S4_0,01-01-1970 04:40:15,01-01-1970 04:41:15,HL*y-S2_0:y-S3_0,01-01-1970 04:40:33,01-01-1970 04:41:33,HL
y-S3_0:y-S4_0,01-01-1970 04:40:15,01-01-1970 04:41:15,HL*y-S4_0:z-x,01-01-1970 04:40:16,01-01-1970 04:41:16,HL
y-S3_0:y-S4_0,01-01-1970 04:46:15,01-01-1970 04:47:15,HL*y-S4_0:z-x,01-01-1970 04:46:16,01-01-1970 04:47:16,HL
y-S3_0:y-S4_0,01-01-1970 04:50:15,01-01-1970 04:51:15,HL*y-S4_0:z-x,01-01-1970 04:50:16,01-01-1970 04:51:16,HL
y-S3_0:y-S4_0,01-01-1970 04:55:15,01-01-1970 04:56:15,HL*y-S4_0:z-x,01-01-1970 04:55:16,01-01-1970 04:56:16,HL
y-S3_0:y-S4_0,01-01-1970 04:59:15,01-01-1970 05:00:15,HL*y-S4_0:z-x,01-01-1970 04:59:16,01-01-1970 05:00:16,HL
y-S3_0:y-S4_0,01-01-1970 05:04:15,01-01-1970 05:05:15,HL*y-S4_0:z-x,01-01-1970 05:04:16,01-01-1970 05:05:16,HL
y-S3_0:y-S4_0,01-01-1970 05:08:15,01-01-1970 05:09:15,HL*y-S4_0:z-x,01-01-1970 05:08:16,01-01-1970 05:09:16,HL
y-S3_0:y-S4_0,01-01-1970 05:13:15,01-01-1970 05:14:15,HL*y-S4_0:z-x,01-01-1970 05:13:16,01-01-1970 05:14:16,HL
y-S3_0:y-S4_0,01-01-1970 05:19:15,01-01-1970 05:20:15,HL*y-S4_0:z-x,01-01-1970 05:19:16,01-01-1970 05:20:16,HL
y-S3_0:y-S4_0,01-01-1970 05:23:15,01-01-1970 05:24:15,HL*y-S4_0:z-x,01-01-1970 05:23:16,01-01-1970 05:24:16,HL
y-S3_0:y-S4_0,01-01-1970 05:27:15,01-01-1970 05:28:15,HL*y-S4_0:z-x,01-01-1970 05:27:16,01-01-1970 05:28:16,HL
y-S3_0:y-S4_0,01-01-1970 05:34:15,01-01-1970 05:35:15,HL*y-S4_0:z-x,01-01-1970 05:34:16,01-01-1970 05:35:16,HL
y-S3_0:y-S4_0,01-01-1970 05:38:15,01-01-1970 05:39:15,HL*y-S4_0:z-x,01-01-1970 05:38:16,01-01-1970 05:39:16,HL
y-S3_0:y-S4_0,01-01-1970 05:42:15,01-01-1970 05:43:15,HL*y-S4_0:z-x,01-01-1970 05:42:16,01-01-1970 05:43:16,HL
y-S3_0:y-S4_0,01-01-1970 05:46:15,01-01-1970 05:47:15,HL*y-S4_0:z-x,01-01-1970 05:46:16,01-01-1970 05:47:16,HL
y-S3_0:y-S4_0,01-01-1970 05:51:15,01-01-1970 05:52:15,HL*y-S4_0:z-x,01-01-1970 05:51:16,01-01-1970 05:52:16,HL
y-S3_0:y-S4_0,01-01-1970 05:55:15,01-01-1970 05:56:15,HL*y-S4_0:z-x,01-01-1970 05:55:16,01-01-1970 05:56:16,HL
y-S3_0:y-S4_0,01-01-1970 05:59:15,01-01-1970 06:00:15,HL*y-S4_0:z-x,01-01-1970 05:59:16,01-01-1970 06:00:16,HL
y-S3_0:y-S4_0,01-01-1970 06:03:15,01-01-1970 06:04:15,HL*y-S4_0:z-x,01-01-1970 06:03:16,01-01-1970 06:04:16,HL
y-S3_0:y-S4_0,01-01-1970 06:08:15,01-01-1970 06:09:15,HL*y-S4_0:z-x,01-01-1970 06:08:16,01-01-1970 06:09:16,HL
y-S3_0:y-S4_0,01-01-1970 06:12:15,01-01-1970 06:13:15,HL*y-S4_0:z-x,01-01-1970 06:12:16,01-01-1970 06:13:16,HL
y-S3_0:y-S4_0,01-01-1970 06:16:15,01-01-1970 06:17:15,HL*y-S4_0:z-x,01-01-1970 06:16:16,01-01-1970 06:17:16,HL
y-S3_0:y-S4_0,01-01-1970 06:20:15,01-01-1970 06:21:15,HL*y-S4_0:z-x,01-01-1970 06:20:16,01-01-1970 06:21:16,HL
y-S3_0:y-S4_0,01-01-1970 06:25:15,01-01-1970 06:26:15,HL*y-S4_0:z-x,01-01-1970 06:25:16,01-01-1970 06:26:16,HL
y-S3_0:y-S4_0,01-01-1970 06:29:15,01-01-1970 06:30:15,HL*y-S4_0:z-x,01-01-1970 06:29:16,01-01-1970 06:30:16,HL
y-S3_0:y-S4_0,01-01-1970 06:33:15,01-01-1970 06:34:15,HL*y-S4_0:z-x,01-01-1970 06:33:16,01-01-1970 06:34:16,HL
y-S3_0:y-S4_0,01-01-1970 06:37:15,01-01-1970 06:38:15,HL*y-S4_0:z-x,01-01-1970 06:37:16,01-01-1970 06:38:16,HL
y-S3_0:y-S4_0,01-01-1970 06:42:15,01-01-1970 06:43:15,HL*y-S4_0:z-x,01-01-1970 06:42:16,01-01-1970 06:43:16,HL
y-S3_0:y-S4_0,01-01-1970 06:46:15,01-01-1970 06:47:15,HL*y-S4_0:z-x,01-01-1970 06:46:16,01-01-1970 06:47:16,HL
y-S3_0:y-S4_0,01-01-1970 06:50:15,01-01-1970 06:51:15,HL*y-S4_0:z-x,01-01-1970 06:50:16,01-01-1970 06:51:16,HL
y-S3_0:y-S4_0,01-01-1970 06:54:15,01-01-1970 06:55:15,HL*y-S4_0:z-x,01-01-1970 06:54:16,01-01-1970 06:55:16,HL
y-S3_0:y-S4_0,01-01-1970 06:59:15,01-01-1970 07:00:15,HL*y-S4_0:z-x,01-01-1970 06:59:16,01-01-1970 07:00:16,HL
y-S3_0:y-S4_0,01-01-1970 07:03:15,01-01-1970 07:04:15,HL*y-S4_0:z-x,01-01-1970 07:03:16,01-01-1970 07:04:16,HL
y-S3_0:y-S4_0,01-01-1970 07:07:15,01-01-1970 07:08:15,HL*y-S4_0:z-x,01-01-1970 07:07:16,01-01-1970 07:08:16,HL
y-S3_0:y-S4_0,01-01-1970 07:11:15,01-01-1970 07:12:15,HL*y-S4_0:z-x,01-01-1970 07:11:16,01-01-1970 07:12:16,HL
y-S3_0:y-S4_0,01-01-1970 07:16:15,01-01-1970 07:17:15,HL*y-S4_0:z-x,01-01-1970 07:16:16,01-01-1970 07:17:16,HL
y-S3_0:y-S4_0,01-01-1970 07:20:15,01-01-1970 07:21:15,HL*y-S4_0:z-x,01-01-1970 07:20:16,01-01-1970 07:21:16,HL
y-S3_0:y-S4_0,01-01-1970 07:24:15,01-01-1970 07:25:15,HL*y-S4_0:z-x,01-01-1970 07:24:16,01-01-1970 07:25:16,HL
y-S3_0:y-S4_0,01-01-1970 07:28:15,01-01-1970 07:29:15,HL*y-S4_0:z-x,01-01-1970 07:28:16,01-01-1970 07:29:16,HL
y-S3_0:y-S4_0,01-01-1970 07:33:15,01-01-1970 07:34:15,HL*y-S4_0:z-x,01-01-1970 07:33:16,01-01-1970 07:34:16,HL
y-S3_0:y-S4_0,01-01-1970 07:37:15,01-01-1970 07:38:15,HL*y-S4_0:z-x,01-01-1970 07:37:16,01-01-1970 07:38:16,HL
y-S3_0:y-S4_0,01-01-1970 07:41:15,01-01-1970 07:42:15,HL*y-S4_0:z-x,01-01-1970 07:41:16,01-01-1970 07:42:16,HL
y-S3_0:y-S4_0,01-01-1970 07:45:15,01-01-1970 07:46:15,HL*y-S4_0:z-x,01-01-1970 07:45:16,01-01-1970 07:46:16,HL
y-S3_0:y-S4_0,01-01-1970 07:50:15,01-01-1970 07:51:15,HL*y-S4_0:z-x,01-01-1970 07:50:16,01-01-1970 07:51:16,HL
y-S3_0:y-S4_0,01-01-1970 07:54:15,01-01-1970 07:55:15,HL*y-S4_0:z-x,01-01-1970 07:54:16,01-01-1970 07:55:16,HL
y-S3_0:y-S4_0,01-01-1970 07:58:15,01-01-1970 07:59:15,HL*y-S4_0:z-x,01-01-1970 07:58:16,01-01-1970 07:59:16,HL
y-S3_0:y-S4_0,01-01-1970 08:02:15,01-01-1970 08:03:15,HL*y-S4_0:z-x,01-01-1970 08:02:16,01-01-1970 08:03:16,HL
y-S3_0:y-S4_0,01-01-1970 08:07:15,01-01-1970 08:08:15,HL*y-S4_0:z-x,01-01-1970 08:07:16,01-01-1970 08:08:16,HL
y-S3_0:y-S4_0,01-01-1970 08:11:15,01-01-1970 08:12:15,HL*y-S4_0:z-x,01-01-1970 08:11:16,01-01-1970 08:12:16,HL
y-S3_0:y-S4_0,01-01-1970 08:15:15,01-01-1970 08:16:15,HL*y-S4_0:z-x,01-01-1970 08:15:16,01-01-1970 08:16:16,HL
y-S3_0:y-S4_0,01-01-1970 08:19:15,01-01-1970 08:20:15,HL*y-S2_0:y-S3_0,01-01-1970 08:19:33,01-01-1970 08:20:33,HL
y-S3_0:y-S4_0,01-01-1970 08:19:15,01-01-1970 08:20:15,HL*y-S4_0:z-x,01-01-1970 08:19:16,01-01-1970 08:20:16,HL
y-S3_0:y-S4_0,01-01-1970 08:24:15,01-01-1970 08:25:15,HL*y-S4_0:z-x,01-01-1970 08:24:16,01-01-1970 08:25:16,HL
y-S3_0:y-S4_0,01-01-1970 08:28:15,01-01-1970 08:29:15,HL*y-S4_0:z-x,01-01-1970 08:28:16,01-01-1970 08:29:16,HL
y-S3_0:y-S4_0,01-01-1970 08:32:15,01-01-1970 08:33:15,HL*y-S4_0:z-x,01-01-1970 08:32:16,01-01-1970 08:33:16,HL
y-S3_0:y-S4_0,01-01-1970 08:36:15,01-01-1970 08:37:15,HL*y-S4_0:z-x,01-01-1970 08:36:16,01-01-1970 08:37:16,HL
y-S3_0:y-S4_0,01-01-1970 08:41:15,01-01-1970 08:42:15,HL*y-S4_0:z-x,01-01-1970 08:41:16,01-01-1970 08:42:16,HL
y-S3_0:y-S4_0,01-01-1970 08:45:15,01-01-1970 08:46:15,HL*y-S4_0:z-x,01-01-1970 08:45:16,01-01-1970 08:46:16,HL
y-S3_0:y-S4_0,01-01-1970 08:49:15,01-01-1970 08:50:15,HL*y-S4_0:z-x,01-01-1970 08:49:16,01-01-1970 08:50:16,HL
y-S3_0:y-S4_0,01-01-1970 08:53:15,01-01-1970 08:54:15,HL*y-S4_0:z-x,01-01-1970 08:53:16,01-01-1970 08:54:16,HL
y-S3_0:y-S4_0,01-01-1970 08:58:15,01-01-1970 08:59:15,HL*y-S4_0:z-x,01-01-1970 08:58:16,01-01-1970 08:59:16,HL
y-S3_0:y-S4_0,01-01-1970 09:02:15,01-01-1970 09:03:15,HL*y-S4_0:z-x,01-01-1970 09:02:16,01-01-1970 09:03:16,HL
y-S3_0:y-S4_0,01-01-1970 09:06:15,01-01-1970 09:07:15,HL*y-S4_0:z-x,01-01-1970 09:06:16,01-01-1970 09:07:16,HL
y-S3_0:y-S4_0,01-01-1970 09:10:15,01-01-1970 09:11:15,HL*y-S4_0:z-x,01-01-1970 09:10:16,01-01-1970 09:11:16,HL
