"6107",IN_3_3-x:IN_4_3-x,30067000,2200
"6107",IN_4_3-x:IN_5_3-x,30069200,56300
"6107",IN_5_3-x:IN_6_3-x,30125500,7500
"6107",IN_6_3-x:IN_7_3-y,30133000,11600
"6107",IN_7_3-y:y-S1_0,30144600,52900
"6107",y-S1_0:y-S2_0,30197500,1300
"6107",y-S2_0:y-S3_0,30198800,1300
"694",IN_6_0:IN_6_3-x,3367800,32200
"694",IN_6_3-x:IN_7_3-y,3400000,11500
"694",IN_7_3-y:y-S1_0,3411500,52900
"694",y-S1_0:y-S2_0,3464400,1300
"694",y-S2_0:z-x,3465700,100900
"694",z-x:IN_1_3-x,3566600,8800
"694",IN_1_3-x:IN_2_3-x,3575400,2200
"694",IN_2_3-x:IN_3_3-x,3577600,3000
"694",IN_3_3-x:IN_4_3-x,3580600,2200
"694",IN_4_3-x:IN_5_3-x,3582800,56300
"694",IN_5_3-x:IN_6_3-x,3639100,7500
"694",IN_6_3-x:IN_7_3-y,3646600,11600
"694",IN_7_3-y:y-S1_0,3658200,52900
"694",y-S1_0:y-S2_0,3711100,1300
"694",y-S2_0:y-S3_0,3712400,1300
"2408",IN_7_0:IN_7_3-y,11728000,37000
"2408",IN_7_3-y:y-S1_0,11765000,52800
"561",IN_6_0:IN_6_3-x,2718100,29000
"561",IN_6_3-x:IN_7_3-y,2747100,11500
"561",IN_7_3-y:y-S1_0,2758600,52900
"8768",IN_2_0:IN_2_3-x,42910000,230000
"8768",IN_2_3-x:IN_3_3-x,43140000,2900
"8768",IN_3_3-x:IN_4_3-x,43142900,2200
"8768",IN_4_3-x:IN_5_3-x,43145100,56300
"8768",IN_5_3-x:IN_6_3-x,43201400,7500
"8768",IN_6_3-x:IN_7_3-y,43208900,11600
"7",IN_4_0:IN_4_3-x,64600,27600
"7",IN_4_3-x:IN_5_3-x,92200,56200
"7",IN_5_3-x:IN_6_3-x,148400,7500
"7",IN_6_3-x:IN_7_3-y,155900,11600
"5780",IN_4_0:IN_4_3-x,28268000,29400
"5780",IN_4_3-x:IN_5_3-x,28297400,56200
"5780",IN_5_3-x:IN_6_3-x,28353600,7500
"5780",IN_6_3-x:IN_7_3-y,28361100,11600
"8501",IN_7_0:IN_7_3-y,41590100,22900
"8501",IN_7_3-y:y-S1_0,41613000,52800
"8634",IN_7_0:IN_7_3-y,42249100,21800
"8767",IN_7_0:IN_7_3-y,42910000,21800
"8767",IN_7_3-y:y-S1_0,42931800,52800
"3605",IN_1_0:IN_1_3-x,17634400,63000
"3605",IN_1_3-x:IN_2_3-x,17697400,2100
"3605",IN_2_3-x:IN_3_3-x,17699500,3000
"3605",IN_3_3-x:IN_4_3-x,17702500,2200
"3605",IN_4_3-x:IN_5_3-x,17704700,56300
"3605",IN_5_3-x:IN_6_3-x,17761000,7500
"3605",IN_6_3-x:IN_7_3-y,17768500,11600
"3605",IN_7_3-y:y-S1_0,17780100,52900
"3605",y-S1_0:z-x,17833000,98500
"3605",z-x:IN_1_3-x,17931500,8800
"3605",IN_1_3-x:IN_2_3-x,17940300,2200
"3605",IN_2_3-x:IN_3_3-x,17942500,3000
"3605",IN_3_3-x:IN_4_3-x,17945500,2200
"3605",IN_4_3-x:IN_5_3-x,17947700,156300
"3605",IN_5_3-x:IN_6_3-x,18104000,7500
"3605",IN_6_3-x:IN_7_3-y,18111500,11600
"3605",IN_7_3-y:y-S1_0,18123100,52900
"3605",y-S1_0:y-S2_0,18176000,1300
"3605",y-S2_0:y-S3_0,18177300,1300
"2180",IN_7_0:IN_7_3-y,10558300,21800
"3738",IN_1_0:IN_1_3-x,18291100,63700
"3738",IN_1_3-x:IN_2_3-x,18354800,2100
"3738",IN_2_3-x:IN_3_3-x,18356900,3000
"3738",IN_3_3-x:IN_4_3-x,18359900,2200
"3738",IN_4_3-x:IN_5_3-x,18362100,56300
"3738",IN_5_3-x:IN_6_3-x,18418400,7500
"3738",IN_6_3-x:IN_7_3-y,18425900,11600
"7437",IN_5_0:IN_5_3-x,36374700,41900
"7437",IN_5_3-x:IN_6_3-x,36416600,7400
"7437",IN_6_3-x:IN_7_3-y,36424000,11600
"7437",IN_7_3-y:y-S1_0,36435600,52900
"4802",IN_3_0:IN_3_3-x,23515400,22300
"4802",IN_3_3-x:IN_4_3-x,23537700,2100
"4802",IN_4_3-x:IN_5_3-x,23539800,56300
"4802",IN_5_3-x:IN_6_3-x,23596100,7500
"4802",IN_6_3-x:IN_7_3-y,23603600,11600
"2405",IN_4_0:IN_4_3-x,11728000,67200
"2405",IN_4_3-x:IN_5_3-x,11795200,56200
"2405",IN_5_3-x:IN_6_3-x,11851400,7500
"2405",IN_6_3-x:IN_7_3-y,11858900,11600
"2405",IN_7_3-y:y-S1_0,11870500,52900
"4935",IN_3_0:IN_3_3-x,24172300,22500
"4935",IN_3_3-x:IN_4_3-x,24194800,2100
"4935",IN_4_3-x:IN_5_3-x,24196900,56300
"4935",IN_5_3-x:IN_6_3-x,24253200,7500
"4935",IN_6_3-x:IN_7_3-y,24260700,11600
"2538",IN_4_0:IN_4_3-x,12353300,29800
"2538",IN_4_3-x:IN_5_3-x,12383100,56200
"2538",IN_5_3-x:IN_6_3-x,12439300,7500
"2538",IN_6_3-x:IN_7_3-y,12446800,11600
"6108",IN_1_0:IN_1_3-x,29847500,63000
"6108",IN_1_3-x:IN_2_3-x,29910500,2100
"6108",IN_2_3-x:IN_3_3-x,29912600,3000
"6108",IN_3_3-x:IN_4_3-x,29915600,2200
"6108",IN_4_3-x:IN_5_3-x,29917800,56300
"6108",IN_5_3-x:IN_6_3-x,29974100,7500
"6108",IN_6_3-x:IN_7_3-y,29981600,11600
"8",IN_6_0:IN_6_3-x,64600,27200
"8",IN_6_3-x:IN_7_3-y,91800,11500
"693",IN_4_0:IN_4_3-x,3367800,27700
"693",IN_4_3-x:IN_5_3-x,3395500,56200
"693",IN_5_3-x:IN_6_3-x,3451700,7500
"693",IN_6_3-x:IN_7_3-y,3459200,11600
"693",IN_7_3-y:y-S1_0,3470800,52900
"5781",IN_6_0:IN_6_3-x,28268000,31400
"5781",IN_6_3-x:IN_7_3-y,28299400,11500
"5781",IN_7_3-y:y-S1_0,28310900,52900
"8505",IN_4_0:IN_4_3-x,41622400,33400
"8505",IN_4_3-x:IN_5_3-x,41655800,56200
"8505",IN_5_3-x:IN_6_3-x,41712000,7500
"8505",IN_6_3-x:IN_7_3-y,41719500,11600
"8505",IN_7_3-y:y-S1_0,41731100,52900
"8505",y-S1_0:z-x,41784000,98400
"8505",z-x:IN_1_3-x,41882400,8800
"8505",IN_1_3-x:IN_2_3-x,41891200,2200
"8505",IN_2_3-x:IN_3_3-x,41893400,3000
"8505",IN_3_3-x:IN_4_3-x,41896400,2200
"8505",IN_4_3-x:IN_5_3-x,41898600,56300
"8505",IN_5_3-x:IN_6_3-x,41954900,7500
"8505",IN_6_3-x:IN_7_3-y,41962400,11600
"8505",IN_7_3-y:y-S1_0,41974000,52900
"8505",y-S1_0:y-S2_0,42026900,1300
"8505",y-S2_0:y-S3_0,42028200,1300
"560",IN_4_0:IN_4_3-x,2718100,27600
"560",IN_4_3-x:IN_5_3-x,2745700,56200
"560",IN_5_3-x:IN_6_3-x,2801900,7500
"560",IN_6_3-x:IN_7_3-y,2809400,11600
"8638",IN_4_0:IN_4_3-x,42275000,27600
"8638",IN_4_3-x:IN_5_3-x,42302600,56200
"8638",IN_5_3-x:IN_6_3-x,42358800,7500
"8638",IN_6_3-x:IN_7_3-y,42366300,11600
"3604",IN_5_0:IN_5_3-x,17634400,33400
"3604",IN_5_3-x:IN_6_3-x,17667800,7400
"3604",IN_6_3-x:IN_7_3-y,17675200,11600
"3737",IN_5_0:IN_5_3-x,18291100,33400
"3737",IN_5_3-x:IN_6_3-x,18324500,7400
"3737",IN_6_3-x:IN_7_3-y,18331900,11600
"3737",IN_7_3-y:y-S1_0,18343500,52900
"3737",y-S1_0:z-x,18396400,98400
"3737",z-x:IN_1_3-x,18494800,8800
"3737",IN_1_3-x:IN_2_3-x,18503600,2200
"3737",IN_2_3-x:IN_3_3-x,18505800,3000
"3737",IN_3_3-x:IN_4_3-x,18508800,2200
"3737",IN_4_3-x:IN_5_3-x,18511000,56300
"3737",IN_5_3-x:IN_6_3-x,18567300,7500
"3737",IN_6_3-x:IN_7_3-y,18574800,11600
"3737",IN_7_3-y:y-S1_0,18586400,52900
"3737",y-S1_0:y-S2_0,18639300,1300
"3737",y-S2_0:y-S3_0,18640600,1300
"1207",IN_7_0:IN_7_3-y,5866200,24400
"1207",IN_7_3-y:y-S1_0,5890600,52800
"7307",IN_6_0:IN_6_3-x,35767800,27200
"7307",IN_6_3-x:IN_7_3-y,35795000,11500
"7307",IN_7_3-y:y-S1_0,35806500,52900
"7307",y-S1_0:z-x,35859400,98400
"7307",z-x:IN_1_3-x,35957800,8800
"7307",IN_1_3-x:IN_2_3-x,35966600,2200
"7307",IN_2_3-x:IN_3_3-x,35968800,3000
"7307",IN_3_3-x:IN_4_3-x,35971800,2200
"7307",IN_4_3-x:IN_5_3-x,35974000,56300
"7307",IN_5_3-x:IN_6_3-x,36030300,7500
"7307",IN_6_3-x:IN_7_3-y,36037800,11600
"7307",IN_7_3-y:y-S1_0,36049400,52900
"7307",y-S1_0:y-S2_0,36102300,1300
"7307",y-S2_0:y-S3_0,36103600,1300
"4801",IN_6_0:IN_6_3-x,23515400,29100
"4801",IN_6_3-x:IN_7_3-y,23544500,11500
"4801",IN_7_3-y:y-S1_0,23556000,52900
"2406",IN_6_0:IN_6_3-x,11728000,40000
"2406",IN_6_3-x:IN_7_3-y,11768000,11500
"2406",IN_7_3-y:y-S1_0,11779500,52900
"4934",IN_6_0:IN_6_3-x,24172300,27200
"4934",IN_6_3-x:IN_7_3-y,24199500,11500
"6109",IN_4_0:IN_4_3-x,29882300,27600
"6109",IN_4_3-x:IN_5_3-x,29909900,56200
"6109",IN_5_3-x:IN_6_3-x,29966100,7500
"6109",IN_6_3-x:IN_7_3-y,29973600,11600
"2539",IN_6_0:IN_6_3-x,12353300,27200
"2539",IN_6_3-x:IN_7_3-y,12380500,11500
"9",IN_3_0:IN_3_3-x,64600,22300
"9",IN_3_3-x:IN_4_3-x,86900,2100
"9",IN_4_3-x:IN_5_3-x,89000,56300
"9",IN_5_3-x:IN_6_3-x,145300,7500
"9",IN_6_3-x:IN_7_3-y,152800,11600
"9",IN_7_3-y:y-S1_0,164400,52900
"9",y-S1_0:z-x,217300,98400
"9",z-x:IN_1_3-x,315700,8800
"9",IN_1_3-x:IN_2_3-x,324500,2200
"9",IN_2_3-x:IN_3_3-x,326700,3000
"9",IN_3_3-x:IN_4_3-x,329700,2200
"9",IN_4_3-x:IN_5_3-x,331900,56300
"9",IN_5_3-x:IN_6_3-x,388200,7500
"9",IN_6_3-x:IN_7_3-y,395700,11600
"9",IN_7_3-y:y-S1_0,407300,52900
"9",y-S1_0:y-S2_0,460200,1300
"9",y-S2_0:y-S3_0,461500,1300
"692",IN_1_0:IN_1_3-x,3340400,63000
"692",IN_1_3-x:IN_2_3-x,3403400,2100
"692",IN_2_3-x:IN_3_3-x,3405500,3000
"692",IN_3_3-x:IN_4_3-x,3408500,2200
"692",IN_4_3-x:IN_5_3-x,3410700,56300
"692",IN_5_3-x:IN_6_3-x,3467000,7500
"692",IN_6_3-x:IN_7_3-y,3474500,11600
"692",IN_7_3-y:y-S1_0,3486100,52900
"692",y-S1_0:z-x,3539000,98400
"692",z-x:IN_1_3-x,3637400,8800
"692",IN_1_3-x:IN_2_3-x,3646200,2200
"692",IN_2_3-x:IN_3_3-x,3648400,3000
"692",IN_3_3-x:IN_4_3-x,3651400,2200
"692",IN_4_3-x:IN_5_3-x,3653600,56300
"692",IN_5_3-x:IN_6_3-x,3709900,7500
"692",IN_6_3-x:IN_7_3-y,3717400,11600
"692",IN_7_3-y:y-S1_0,3729000,52900
"692",y-S1_0:y-S2_0,3781900,1300
"692",y-S2_0:y-S3_0,3783200,1300
"5782",IN_3_0:IN_3_3-x,28268000,25600
"5782",IN_3_3-x:IN_4_3-x,28293600,2100
"5782",IN_4_3-x:IN_5_3-x,28295700,56300
"5782",IN_5_3-x:IN_6_3-x,28352000,7500
"5782",IN_6_3-x:IN_7_3-y,28359500,11600
"5782",IN_7_3-y:y-S1_0,28371100,52900
"8504",IN_1_0:IN_1_3-x,41590100,63000
"8504",IN_1_3-x:IN_2_3-x,41653100,2100
"8504",IN_2_3-x:IN_3_3-x,41655200,3000
"8504",IN_3_3-x:IN_4_3-x,41658200,2200
"8504",IN_4_3-x:IN_5_3-x,41660400,56300
"8504",IN_5_3-x:IN_6_3-x,41716700,7500
"8504",IN_6_3-x:IN_7_3-y,41724200,11600
"8637",IN_1_0:IN_1_3-x,42249100,63000
"8637",IN_1_3-x:IN_2_3-x,42312100,2100
"8637",IN_2_3-x:IN_3_3-x,42314200,3000
"8637",IN_3_3-x:IN_4_3-x,42317200,2200
"8637",IN_4_3-x:IN_5_3-x,42319400,56300
"8637",IN_5_3-x:IN_6_3-x,42375700,7500
"8637",IN_6_3-x:IN_7_3-y,42383200,11600
"8503",IN_5_0:IN_5_3-x,41590100,33400
"8503",IN_5_3-x:IN_6_3-x,41623500,7400
"8503",IN_6_3-x:IN_7_3-y,41630900,11600
"8503",IN_7_3-y:y-S1_0,41642500,52900
"8503",y-S1_0:z-x,41695400,98400
"8503",z-x:IN_1_3-x,41793800,8800
"8503",IN_1_3-x:IN_2_3-x,41802600,2200
"8503",IN_2_3-x:IN_3_3-x,41804800,3000
"8503",IN_3_3-x:IN_4_3-x,41807800,2200
"8503",IN_4_3-x:IN_5_3-x,41810000,56300
"8503",IN_5_3-x:IN_6_3-x,41866300,7500
"8503",IN_6_3-x:IN_7_3-y,41873800,11600
"8503",IN_7_3-y:y-S1_0,41885400,52900
"8503",y-S1_0:y-S2_0,41938300,1300
"8503",y-S2_0:y-S3_0,41939600,1300
"3736",IN_2_0:IN_2_3-x,18291100,232100
"3736",IN_2_3-x:IN_3_3-x,18523200,2900
"3736",IN_3_3-x:IN_4_3-x,18526100,2200
"3736",IN_4_3-x:IN_5_3-x,18528300,56300
"3736",IN_5_3-x:IN_6_3-x,18584600,7500
"3736",IN_6_3-x:IN_7_3-y,18592100,11600
"3869",IN_2_0:IN_2_3-x,18927800,288700
"3869",IN_2_3-x:IN_3_3-x,19216500,2900
"3869",IN_3_3-x:IN_4_3-x,19219400,2200
"3869",IN_4_3-x:IN_5_3-x,19221600,56300
"3869",IN_5_3-x:IN_6_3-x,19277900,7500
"3869",IN_6_3-x:IN_7_3-y,19285400,11600
"3603",IN_2_0:IN_2_3-x,17634400,230000
"3603",IN_2_3-x:IN_3_3-x,17864400,2900
"3603",IN_3_3-x:IN_4_3-x,17867300,2200
"3603",IN_4_3-x:IN_5_3-x,17869500,56300
"3603",IN_5_3-x:IN_6_3-x,17925800,7500
"3603",IN_6_3-x:IN_7_3-y,17933300,11600
"1208",IN_2_0:IN_2_3-x,5866200,230000
"1208",IN_2_3-x:IN_3_3-x,6096200,2900
"1208",IN_3_3-x:IN_4_3-x,6099100,2200
"1208",IN_4_3-x:IN_5_3-x,6101300,56300
"1208",IN_5_3-x:IN_6_3-x,6157600,7500
"1208",IN_6_3-x:IN_7_3-y,6165100,11600
"7439",IN_4_0:IN_4_3-x,36405900,27600
"7439",IN_4_3-x:IN_5_3-x,36433500,56200
"7439",IN_5_3-x:IN_6_3-x,36489700,7500
"7439",IN_6_3-x:IN_7_3-y,36497200,11600
"919",IN_3_0:IN_3_3-x,4476100,22300
"919",IN_3_3-x:IN_4_3-x,4498400,2100
"919",IN_4_3-x:IN_5_3-x,4500500,56300
"919",IN_5_3-x:IN_6_3-x,4556800,7500
"919",IN_6_3-x:IN_7_3-y,4564300,11600
"6980",IN_7_0:IN_7_3-y,34129000,23200
"6980",IN_7_3-y:y-S1_0,34152200,52800
"7306",IN_4_0:IN_4_3-x,35767800,27600
"7306",IN_4_3-x:IN_5_3-x,35795400,56200
"7306",IN_5_3-x:IN_6_3-x,35851600,7500
"7306",IN_6_3-x:IN_7_3-y,35859100,11600
"2536",IN_5_0:IN_5_3-x,12304600,34300
"2536",IN_5_3-x:IN_6_3-x,12338900,7400
"2536",IN_6_3-x:IN_7_3-y,12346300,11600
"2536",IN_7_3-y:y-S1_0,12357900,52900
"2536",y-S1_0:y-S2_0,12410800,1300
"2536",y-S2_0:z-x,12412100,100900
"2536",z-x:IN_1_3-x,12513000,8800
"2536",IN_1_3-x:IN_2_3-x,12521800,2200
"2536",IN_2_3-x:IN_3_3-x,12524000,3000
"2536",IN_3_3-x:IN_4_3-x,12527000,2200
"2536",IN_4_3-x:IN_5_3-x,12529200,56300
"2536",IN_5_3-x:IN_6_3-x,12585500,7500
"2536",IN_6_3-x:IN_7_3-y,12593000,11600
"2536",IN_7_3-y:y-S1_0,12604600,52900
"2536",y-S1_0:y-S2_0,12657500,1300
"2536",y-S2_0:y-S3_0,12658800,1300
"2403",IN_5_0:IN_5_3-x,11696800,69600
"2403",IN_5_3-x:IN_6_3-x,11766400,7400
"2403",IN_6_3-x:IN_7_3-y,11773800,11600
"2669",IN_5_0:IN_5_3-x,12988300,33400
"2669",IN_5_3-x:IN_6_3-x,13021700,7400
"2669",IN_6_3-x:IN_7_3-y,13029100,11600
"4800",IN_4_0:IN_4_3-x,23515400,27600
"4800",IN_4_3-x:IN_5_3-x,23543000,56200
"4800",IN_5_3-x:IN_6_3-x,23599200,7500
"4800",IN_6_3-x:IN_7_3-y,23606700,11600
"4933",IN_4_0:IN_4_3-x,24172300,27600
"4933",IN_4_3-x:IN_5_3-x,24199900,56200
"4933",IN_5_3-x:IN_6_3-x,24256100,7500
"4933",IN_6_3-x:IN_7_3-y,24263600,11600
"5783",IN_7_0:IN_7_3-y,28268000,26000
"5783",IN_7_3-y:y-S1_0,28294000,52800
"5650",IN_7_0:IN_7_3-y,27605100,22900
"5650",IN_7_3-y:y-S1_0,27628000,52800
"7081",IN_1_0:IN_1_3-x,34635200,63000
"7081",IN_1_3-x:IN_2_3-x,34698200,2100
"7081",IN_2_3-x:IN_3_3-x,34700300,3000
"7081",IN_3_3-x:IN_4_3-x,34703300,2200
"7081",IN_4_3-x:IN_5_3-x,34705500,56300
"7081",IN_5_3-x:IN_6_3-x,34761800,7500
"7081",IN_6_3-x:IN_7_3-y,34769300,11600
"691",IN_5_0:IN_5_3-x,3340400,33400
"691",IN_5_3-x:IN_6_3-x,3373800,7400
"691",IN_6_3-x:IN_7_3-y,3381200,11600
"8507",IN_3_0:IN_3_3-x,41622400,22300
"8507",IN_3_3-x:IN_4_3-x,41644700,2100
"8507",IN_4_3-x:IN_5_3-x,41646800,56300
"8507",IN_5_3-x:IN_6_3-x,41703100,7500
"8507",IN_6_3-x:IN_7_3-y,41710600,11600
"1205",IN_6_0:IN_6_3-x,5866200,33300
"1205",IN_6_3-x:IN_7_3-y,5899500,11500
"1205",IN_7_3-y:y-S1_0,5911000,52900
"3868",IN_7_0:IN_7_3-y,18927800,21800
"3868",IN_7_3-y:y-S1_0,18949600,94600
"3868",y-S1_0:z-x,19044200,98400
"3868",z-x:IN_1_3-x,19142600,8800
"3868",IN_1_3-x:IN_2_3-x,19151400,2200
"3868",IN_2_3-x:IN_3_3-x,19153600,3000
"3868",IN_3_3-x:IN_4_3-x,19156600,2200
"3868",IN_4_3-x:IN_5_3-x,19158800,56300
"3868",IN_5_3-x:IN_6_3-x,19215100,7500
"3868",IN_6_3-x:IN_7_3-y,19222600,11600
"3868",IN_7_3-y:y-S1_0,19234200,52900
"3868",y-S1_0:y-S2_0,19287100,1300
"3868",y-S2_0:y-S3_0,19288400,1300
"1338",IN_6_0:IN_6_3-x,6499500,27200
"1338",IN_6_3-x:IN_7_3-y,6526700,11500
"1338",IN_7_3-y:y-S1_0,6538200,52900
"3602",IN_7_0:IN_7_3-y,17634400,23300
"3735",IN_7_0:IN_7_3-y,18291100,25800
"3735",IN_7_3-y:y-S1_0,18316900,52800
"7309",IN_7_0:IN_7_3-y,35767800,21800
"7309",IN_7_3-y:y-S1_0,35789600,52800
"4099",IN_1_0:IN_1_3-x,20081900,63000
"4099",IN_1_3-x:IN_2_3-x,20144900,2100
"4099",IN_2_3-x:IN_3_3-x,20147000,3000
"4099",IN_3_3-x:IN_4_3-x,20150000,2200
"4099",IN_4_3-x:IN_5_3-x,20152200,56300
"4099",IN_5_3-x:IN_6_3-x,20208500,7500
"4099",IN_6_3-x:IN_7_3-y,20216000,11600
"6981",IN_2_0:IN_2_3-x,34129000,232200
"6981",IN_2_3-x:IN_3_3-x,34361200,2900
"6981",IN_3_3-x:IN_4_3-x,34364100,2200
"6981",IN_4_3-x:IN_5_3-x,34366300,56300
"6981",IN_5_3-x:IN_6_3-x,34422600,7500
"6981",IN_6_3-x:IN_7_3-y,34430100,11600
"6981",IN_7_3-y:y-S1_0,34441700,52900
"918",IN_6_0:IN_6_3-x,4476100,27200
"918",IN_6_3-x:IN_7_3-y,4503300,11500
"4932",IN_1_0:IN_1_3-x,24123600,63000
"4932",IN_1_3-x:IN_2_3-x,24186600,2100
"4932",IN_2_3-x:IN_3_3-x,24188700,3000
"4932",IN_3_3-x:IN_4_3-x,24191700,2200
"4932",IN_4_3-x:IN_5_3-x,24193900,56300
"4932",IN_5_3-x:IN_6_3-x,24250200,7500
"4932",IN_6_3-x:IN_7_3-y,24257700,11600
"2404",IN_1_0:IN_1_3-x,11696800,69500
"2404",IN_1_3-x:IN_2_3-x,11766300,2100
"2404",IN_2_3-x:IN_3_3-x,11768400,3000
"2404",IN_3_3-x:IN_4_3-x,11771400,2200
"2404",IN_4_3-x:IN_5_3-x,11773600,56300
"2404",IN_5_3-x:IN_6_3-x,11829900,7500
"2404",IN_6_3-x:IN_7_3-y,11837400,11600
"2537",IN_1_0:IN_1_3-x,12304600,63000
"2537",IN_1_3-x:IN_2_3-x,12367600,2100
"2537",IN_2_3-x:IN_3_3-x,12369700,3000
"2537",IN_3_3-x:IN_4_3-x,12372700,2200
"2537",IN_4_3-x:IN_5_3-x,12374900,56300
"2537",IN_5_3-x:IN_6_3-x,12431200,7500
"2537",IN_6_3-x:IN_7_3-y,12438700,11600
"5651",IN_2_0:IN_2_3-x,27605100,232500
"5651",IN_2_3-x:IN_3_3-x,27837600,2900
"5651",IN_3_3-x:IN_4_3-x,27840500,2200
"5651",IN_4_3-x:IN_5_3-x,27842700,56300
"5651",IN_5_3-x:IN_6_3-x,27899000,7500
"5651",IN_6_3-x:IN_7_3-y,27906500,11600
"5784",IN_2_0:IN_2_3-x,28268000,230800
"5784",IN_2_3-x:IN_3_3-x,28498800,2900
"5784",IN_3_3-x:IN_4_3-x,28501700,2200
"5784",IN_4_3-x:IN_5_3-x,28503900,56300
"5784",IN_5_3-x:IN_6_3-x,28560200,7500
"5784",IN_6_3-x:IN_7_3-y,28567700,11600
"5784",IN_7_3-y:y-S1_0,28579300,52900
"7080",IN_5_0:IN_5_3-x,34635200,33400
"7080",IN_5_3-x:IN_6_3-x,34668600,7400
"7080",IN_6_3-x:IN_7_3-y,34676000,11600
"7080",IN_7_3-y:y-S1_0,34687600,52900
"7080",y-S1_0:z-x,34740500,98400
"7080",z-x:IN_1_3-x,34838900,8800
"7080",IN_1_3-x:IN_2_3-x,34847700,2200
"7080",IN_2_3-x:IN_3_3-x,34849900,3000
"7080",IN_3_3-x:IN_4_3-x,34852900,2200
"7080",IN_4_3-x:IN_5_3-x,34855100,56300
"7080",IN_5_3-x:IN_6_3-x,34911400,7500
"7080",IN_6_3-x:IN_7_3-y,34918900,11600
"7080",IN_7_3-y:y-S1_0,34930500,52900
"7080",y-S1_0:y-S2_0,34983400,1300
"7080",y-S2_0:y-S3_0,34984700,1300
"690",IN_2_0:IN_2_3-x,3340400,230000
"690",IN_2_3-x:IN_3_3-x,3570400,2900
"690",IN_3_3-x:IN_4_3-x,3573300,2200
"690",IN_4_3-x:IN_5_3-x,3575500,56300
"690",IN_5_3-x:IN_6_3-x,3631800,7500
"690",IN_6_3-x:IN_7_3-y,3639300,11600
"8506",IN_6_0:IN_6_3-x,41622400,33300
"8506",IN_6_3-x:IN_7_3-y,41655700,11500
"8506",IN_7_3-y:y-S1_0,41667200,52900
"8506",y-S1_0:y-S2_0,41720100,1300
"8506",y-S2_0:z-x,41721400,100900
"8506",z-x:IN_1_3-x,41822300,8800
"8506",IN_1_3-x:IN_2_3-x,41831100,2200
"8506",IN_2_3-x:IN_3_3-x,41833300,3000
"8506",IN_3_3-x:IN_4_3-x,41836300,2200
"8506",IN_4_3-x:IN_5_3-x,41838500,56300
"8506",IN_5_3-x:IN_6_3-x,41894800,7500
"8506",IN_6_3-x:IN_7_3-y,41902300,11600
"8506",IN_7_3-y:y-S1_0,41913900,52900
"8506",y-S1_0:y-S2_0,41966800,1300
"8506",y-S2_0:y-S3_0,41968100,1300
"8639",IN_6_0:IN_6_3-x,42275000,32300
"8639",IN_6_3-x:IN_7_3-y,42307300,11500
"8639",IN_7_3-y:y-S1_0,42318800,52900
"3601",IN_3_0:IN_3_3-x,17634400,22300
"3601",IN_3_3-x:IN_4_3-x,17656700,2100
"3601",IN_4_3-x:IN_5_3-x,17658800,56300
"3601",IN_5_3-x:IN_6_3-x,17715100,7500
"3601",IN_6_3-x:IN_7_3-y,17722600,11600
"3734",IN_3_0:IN_3_3-x,18291100,22300
"3734",IN_3_3-x:IN_4_3-x,18313400,2100
"3734",IN_4_3-x:IN_5_3-x,18315500,56300
"3734",IN_5_3-x:IN_6_3-x,18371800,7500
"3734",IN_6_3-x:IN_7_3-y,18379300,11600
"3734",IN_7_3-y:y-S1_0,18390900,52900
"1206",IN_3_0:IN_3_3-x,5866200,22300
"1206",IN_3_3-x:IN_4_3-x,5888500,2100
"1206",IN_4_3-x:IN_5_3-x,5890600,56300
"1206",IN_5_3-x:IN_6_3-x,5946900,7500
"1206",IN_6_3-x:IN_7_3-y,5954400,11600
"1339",IN_3_0:IN_3_3-x,6499500,22300
"1339",IN_3_3-x:IN_4_3-x,6521800,2100
"1339",IN_4_3-x:IN_5_3-x,6523900,56300
"1339",IN_5_3-x:IN_6_3-x,6580200,7500
"1339",IN_6_3-x:IN_7_3-y,6587700,11600
"3867",IN_3_0:IN_3_3-x,18927800,91800
"3867",IN_3_3-x:IN_4_3-x,19019600,2100
"3867",IN_4_3-x:IN_5_3-x,19021700,56300
"3867",IN_5_3-x:IN_6_3-x,19078000,7500
"3867",IN_6_3-x:IN_7_3-y,19085500,11600
"3867",IN_7_3-y:y-S1_0,19097100,52900
"6982",IN_5_0:IN_5_3-x,34129000,36300
"6982",IN_5_3-x:IN_6_3-x,34165300,7400
"6982",IN_6_3-x:IN_7_3-y,34172700,11600
"6982",IN_7_3-y:y-S1_0,34184300,52900
"6982",y-S1_0:y-S2_0,34237200,1300
"6982",y-S2_0:z-x,34238500,100900
"6982",z-x:IN_1_3-x,34339400,8800
"6982",IN_1_3-x:IN_2_3-x,34348200,2200
"6982",IN_2_3-x:IN_3_3-x,34350400,3000
"6982",IN_3_3-x:IN_4_3-x,34353400,2200
"6982",IN_4_3-x:IN_5_3-x,34355600,56300
"6982",IN_5_3-x:IN_6_3-x,34411900,7500
"6982",IN_6_3-x:IN_7_3-y,34419400,11600
"6982",IN_7_3-y:y-S1_0,34431000,52900
"6982",y-S1_0:y-S2_0,34483900,1300
"6982",y-S2_0:y-S3_0,34485200,1300
"917",IN_4_0:IN_4_3-x,4476100,29700
"917",IN_4_3-x:IN_5_3-x,4505800,56200
"917",IN_5_3-x:IN_6_3-x,4562000,7500
"917",IN_6_3-x:IN_7_3-y,4569500,11600
"917",IN_7_3-y:y-S1_0,4581100,142300
